subject,vertebra,file_dir,bad_poi_list
verse573,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse573/15,[]
verse573,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse573/16,[]
verse573,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse573/17,[]
verse573,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse573/18,[]
verse573,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse573/19,[]
verse573,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse573/20,[]
verse573,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse573/21,[]
verse573,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse573/22,[]
verse573,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse573/23,[]
verse573,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse573/24,[]
verse591,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse591/17,[]
verse591,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse591/18,[]
verse591,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse591/19,[]
verse591,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse591/20,[]
verse591,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse591/21,[]
verse591,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse591/22,[]
verse591,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse591/23,[]
verse591,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse591/24,[]
verse519,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse519/9,[]
verse519,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse519/10,[]
verse519,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse519/11,[]
verse519,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse519/12,[]
verse519,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse519/13,[]
verse519,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse519/14,[]
verse519,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse519/15,[]
verse519,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse519/16,[]
verse519,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse519/17,[]
verse519,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse519/18,[]
verse519,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse519/19,[]
verse519,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse519/20,[]
verse519,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse519/21,[]
verse519,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse519/22,[]
verse519,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse519/23,[]
verse519,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse519/24,[]
verse519,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse519/25,[]
verse524,6,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse524/6,[]
verse524,7,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse524/7,[]
verse524,8,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse524/8,[]
verse524,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse524/9,[]
verse524,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse524/10,[]
verse524,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse524/11,[]
verse524,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse524/12,[]
verse524,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse524/13,[]
verse524,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse524/14,[]
verse524,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse524/15,[]
verse524,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse524/16,[]
verse524,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse524/17,[]
verse524,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse524/18,[]
verse524,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse524/19,[]
verse524,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse524/20,[]
verse524,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse524/21,[]
verse524,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse524/22,[]
verse524,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse524/23,[]
verse524,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse524/24,[]
verse535,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse535/16,[]
verse535,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse535/17,[]
verse535,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse535/18,[]
verse535,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse535/19,[]
verse535,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse535/20,[]
verse535,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse535/21,[]
verse535,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse535/22,[]
verse535,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse535/23,[]
verse535,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse535/24,[]
verse535,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse535/25,[]
verse712,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse712/16,[]
verse712,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse712/17,[]
verse712,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse712/18,[]
verse712,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse712/19,[]
verse712,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse712/20,[]
verse712,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse712/21,[]
verse712,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse712/22,[]
verse712,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse712/23,[]
verse712,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse712/24,[]
verse765,8,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse765/8,[]
verse765,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse765/9,[]
verse765,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse765/10,[]
verse765,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse765/11,[]
verse765,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse765/12,[]
verse765,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse765/13,[]
verse765,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse765/14,[]
verse765,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse765/15,[]
verse765,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse765/16,[]
verse765,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse765/17,[]
verse765,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse765/18,[]
verse765,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse765/19,[]
verse765,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse765/20,[]
verse765,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse765/21,[]
verse765,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse765/22,[]
verse765,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse765/23,[]
verse765,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse765/24,[]
verse527,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse527/15,[]
verse527,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse527/16,[]
verse527,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse527/17,[]
verse527,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse527/18,[]
verse527,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse527/19,[]
verse527,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse527/20,[]
verse527,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse527/21,[]
verse527,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse527/22,[]
verse527,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse527/23,[]
verse527,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse527/24,[]
verse527,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse527/25,[]
verse754,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse754/16,[]
verse754,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse754/17,[]
verse754,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse754/18,[]
verse754,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse754/19,[]
verse754,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse754/20,[]
verse754,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse754/21,[]
verse754,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse754/22,[]
verse605,8,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse605/8,[]
verse605,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse605/9,[]
verse605,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse605/10,[]
verse605,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse605/11,[]
verse605,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse605/12,[]
verse605,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse605/13,[]
verse605,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse605/14,[]
verse605,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse605/15,[]
verse605,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse605/16,[]
verse605,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse605/17,[]
verse605,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse605/18,[]
verse605,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse605/19,[]
verse605,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse605/20,[]
verse605,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse605/21,[]
verse605,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse605/22,[]
verse605,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse605/23,[]
verse605,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse605/24,[]
verse605,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse605/25,[]
verse623,5,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse623/5,[]
verse623,6,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse623/6,[]
verse623,7,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse623/7,[]
verse623,8,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse623/8,[]
verse623,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse623/9,[]
verse623,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse623/10,[]
verse623,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse623/11,[]
verse623,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse623/12,[]
verse623,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse623/13,[]
verse623,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse623/14,[]
verse623,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse623/15,[]
verse623,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse623/16,[]
verse623,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse623/17,[]
verse623,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse623/18,[]
verse623,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse623/19,[]
verse623,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse623/20,[]
verse623,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse623/21,[]
verse623,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse623/22,[]
verse623,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse623/23,[]
verse623,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse623/24,[]
verse623,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse623/25,[]
verse635,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse635/17,[]
verse635,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse635/18,[]
verse635,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse635/19,[]
verse635,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse635/20,[]
verse635,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse635/21,[]
verse635,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse635/22,[]
verse635,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse635/23,[]
verse635,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse635/24,[]
verse649,1,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse649/1,[]
verse649,2,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse649/2,[]
verse649,3,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse649/3,[]
verse649,4,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse649/4,[]
verse649,5,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse649/5,[]
verse649,6,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse649/6,[]
verse649,7,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse649/7,[]
verse649,8,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse649/8,[]
verse649,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse649/9,[]
verse649,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse649/10,[]
verse649,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse649/11,[]
verse649,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse649/12,[]
verse649,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse649/13,[]
verse649,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse649/14,[]
verse649,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse649/15,[]
verse649,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse649/16,[]
verse649,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse649/17,[]
verse649,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse649/18,[]
verse649,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse649/19,[]
verse649,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse649/20,[]
verse649,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse649/21,[]
verse649,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse649/22,[]
verse649,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse649/23,[]
verse649,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse649/24,[]
verse536,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse536/14,[]
verse536,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse536/15,[]
verse536,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse536/16,[]
verse536,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse536/17,[]
verse536,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse536/18,[]
verse536,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse536/19,[]
verse536,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse536/20,[]
verse536,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse536/21,[]
verse536,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse536/22,[]
verse536,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse536/23,[]
verse536,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse536/24,[]
verse536,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse536/25,[]
verse768,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse768/15,[]
verse768,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse768/16,[]
verse768,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse768/17,[]
verse768,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse768/18,[]
verse768,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse768/19,[]
verse768,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse768/20,[]
verse768,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse768/21,[]
verse768,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse768/22,[]
verse768,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse768/23,[]
verse768,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse768/24,[]
verse768,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse768/25,[]
verse769,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse769/15,[]
verse769,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse769/16,[]
verse769,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse769/17,[]
verse769,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse769/18,[]
verse769,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse769/19,[]
verse769,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse769/20,[]
verse769,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse769/21,[]
verse769,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse769/22,[]
verse769,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse769/23,[]
verse769,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse769/24,[]
verse602,1,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse602/1,[]
verse602,2,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse602/2,[]
verse602,3,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse602/3,[]
verse602,4,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse602/4,[]
verse602,5,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse602/5,[]
verse602,6,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse602/6,[]
verse602,7,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse602/7,[]
verse602,8,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse602/8,[]
verse602,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse602/9,[]
verse602,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse602/10,[]
verse602,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse602/11,[]
verse602,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse602/12,[]
verse602,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse602/13,[]
verse602,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse602/14,[]
verse602,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse602/15,[]
verse602,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse602/16,[]
verse602,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse602/17,[]
verse602,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse602/18,[]
verse602,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse602/19,[]
verse602,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse602/20,[]
verse602,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse602/21,[]
verse602,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse602/22,[]
verse602,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse602/23,[]
verse602,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse602/24,[]
verse550,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse550/18,[]
verse550,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse550/19,[]
verse550,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse550/20,[]
verse550,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse550/21,[]
verse550,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse550/22,[]
verse550,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse550/23,[]
verse550,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse550/24,[]
verse825,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse825/17,[]
verse825,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse825/18,[]
verse825,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse825/19,[]
verse825,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse825/20,[]
verse825,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse825/21,[]
verse825,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse825/22,[]
verse825,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse825/23,[]
verse825,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse825/24,[]
verse576,8,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse576/8,[]
verse576,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse576/9,[]
verse576,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse576/10,[]
verse576,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse576/11,[]
verse576,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse576/12,[]
verse576,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse576/13,[]
verse576,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse576/14,[]
verse576,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse576/15,[]
verse576,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse576/16,[]
verse576,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse576/17,[]
verse576,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse576/18,[]
verse576,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse576/19,[]
verse576,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse576/20,[]
verse576,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse576/21,[]
verse576,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse576/22,[]
verse576,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse576/23,[]
verse576,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse576/24,[]
verse576,25,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse576/25,[]
verse814,7,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse814/7,[]
verse814,8,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse814/8,[]
verse814,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse814/9,[]
verse814,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse814/10,[]
verse814,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse814/11,[]
verse814,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse814/12,[]
verse814,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse814/13,[]
verse814,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse814/14,[]
verse814,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse814/15,[]
verse814,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse814/16,[]
verse814,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse814/17,[]
verse814,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse814/18,[]
verse814,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse814/19,[]
verse814,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse814/20,[]
verse814,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse814/21,[]
verse814,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse814/22,[]
verse814,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse814/23,[]
verse814,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse814/24,[]
verse750,9,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse750/9,[]
verse750,10,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse750/10,[]
verse750,11,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse750/11,[]
verse750,12,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse750/12,[]
verse750,13,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse750/13,[]
verse750,14,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse750/14,[]
verse750,15,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse750/15,[]
verse750,16,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse750/16,[]
verse750,17,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse750/17,[]
verse750,18,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse750/18,[]
verse750,19,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse750/19,[]
verse750,20,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse750/20,[]
verse750,21,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse750/21,[]
verse750,22,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse750/22,[]
verse750,23,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse750/23,[]
verse750,24,dataset/data_preprocessing/cutout-folder/cutouts-verse20-copy/verse750/24,[]
