subject,vertebra,file_dir,bad_poi_list
verse034,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse034/20,[]
verse034,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse034/21,[]
verse034,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse034/22,[]
verse034,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse034/23,[]
verse034,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse034/24,[]
verse095,8,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse095/8,[]
verse095,9,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse095/9,[]
verse095,10,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse095/10,[]
verse095,11,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse095/11,[]
verse095,12,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse095/12,[]
verse095,13,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse095/13,[]
verse095,14,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse095/14,[]
verse095,15,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse095/15,[]
verse095,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse095/16,[]
verse095,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse095/17,[]
verse095,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse095/18,[]
verse095,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse095/19,[]
verse095,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse095/20,[]
verse095,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse095/21,[]
verse095,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse095/22,[]
verse095,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse095/23,[]
verse095,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse095/24,[]
verse093,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse093/16,[]
verse093,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse093/17,[]
verse093,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse093/18,[]
verse093,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse093/19,[]
verse093,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse093/20,[]
verse093,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse093/21,[]
verse093,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse093/22,[]
verse093,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse093/23,[]
verse093,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse093/24,[]
verse031,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse031/20,[]
verse031,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse031/21,[]
verse031,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse031/22,[]
verse031,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse031/23,[]
verse031,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse031/24,[]
verse074,8,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse074/8,[]
verse074,9,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse074/9,[]
verse074,10,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse074/10,[]
verse074,11,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse074/11,[]
verse074,12,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse074/12,[]
verse074,13,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse074/13,[]
verse074,14,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse074/14,[]
verse074,15,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse074/15,[]
verse074,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse074/16,[]
verse074,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse074/17,[]
verse074,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse074/18,[]
verse074,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse074/19,[]
verse074,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse074/20,[]
verse074,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse074/21,[]
verse074,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse074/22,[]
verse074,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse074/23,[]
verse074,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse074/24,[]
verse071,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse071/20,[]
verse071,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse071/21,[]
verse071,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse071/22,[]
verse071,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse071/23,[]
verse071,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse071/24,[]
verse407,5,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse407/5,[]
verse407,6,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse407/6,[]
verse407,7,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse407/7,[]
verse407,8,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse407/8,[]
verse407,9,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse407/9,[]
verse407,10,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse407/10,[]
verse407,11,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse407/11,[]
verse407,12,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse407/12,[]
verse407,13,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse407/13,[]
verse407,14,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse407/14,[]
verse407,15,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse407/15,[]
verse407,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse407/16,[]
verse407,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse407/17,[]
verse407,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse407/18,[]
verse407,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse407/19,[]
verse407,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse407/20,[]
verse407,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse407/21,[]
verse407,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse407/22,[]
verse407,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse407/23,[]
verse407,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse407/24,[]
verse149,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse149/17,[]
verse149,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse149/18,[]
verse149,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse149/19,[]
verse149,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse149/20,[]
verse149,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse149/21,[]
verse149,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse149/22,[]
verse149,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse149/23,[]
verse149,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse149/24,[]
verse415,6,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse415/6,[]
verse415,7,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse415/7,[]
verse415,8,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse415/8,[]
verse415,9,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse415/9,[]
verse415,10,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse415/10,[]
verse415,11,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse415/11,[]
verse415,12,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse415/12,[]
verse415,13,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse415/13,[]
verse415,14,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse415/14,[]
verse415,15,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse415/15,[]
verse415,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse415/16,[]
verse415,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse415/17,[]
verse415,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse415/18,[]
verse415,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse415/19,[]
verse415,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse415/20,[]
verse415,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse415/21,[]
verse415,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse415/22,[]
verse415,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse415/23,[]
verse415,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse415/24,[]
verse145,8,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse145/8,[]
verse145,9,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse145/9,[]
verse145,10,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse145/10,[]
verse145,11,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse145/11,[]
verse145,12,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse145/12,[]
verse145,13,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse145/13,[]
verse145,14,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse145/14,[]
verse145,15,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse145/15,[]
verse145,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse145/16,[]
verse145,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse145/17,[]
verse145,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse145/18,[]
verse145,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse145/19,[]
verse145,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse145/20,[]
verse145,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse145/21,[]
verse145,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse145/22,[]
verse145,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse145/23,[]
verse145,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse145/24,[]
verse041,7,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse041/7,[]
verse041,8,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse041/8,[]
verse041,9,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse041/9,[]
verse041,10,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse041/10,[]
verse041,11,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse041/11,[]
verse041,12,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse041/12,[]
verse041,13,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse041/13,[]
verse041,14,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse041/14,[]
verse041,15,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse041/15,[]
verse041,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse041/16,[]
verse041,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse041/17,[]
verse041,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse041/18,[]
verse041,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse041/19,[]
verse041,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse041/20,[]
verse041,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse041/21,[]
verse041,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse041/22,[]
verse041,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse041/23,[]
verse041,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse041/24,[]
verse271,8,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse271/8,[]
verse271,9,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse271/9,[]
verse271,10,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse271/10,[]
verse271,11,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse271/11,[]
verse271,12,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse271/12,[]
verse271,13,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse271/13,[]
verse271,14,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse271/14,[]
verse271,15,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse271/15,[]
verse271,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse271/16,[]
verse271,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse271/17,[]
verse271,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse271/18,[]
verse271,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse271/19,[]
verse271,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse271/20,[]
verse271,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse271/21,[]
verse271,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse271/22,[]
verse271,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse271/23,[]
verse271,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse271/24,[]
verse036,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse036/21,[]
verse036,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse036/22,[]
verse036,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse036/23,[]
verse036,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse036/24,[]
verse006,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse006/23,[]
verse006,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse006/24,[]
verse412,6,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse412/6,[]
verse412,7,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse412/7,[]
verse412,8,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse412/8,[]
verse412,9,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse412/9,[]
verse412,10,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse412/10,[]
verse412,11,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse412/11,[]
verse412,12,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse412/12,[]
verse412,13,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse412/13,[]
verse412,14,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse412/14,[]
verse412,15,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse412/15,[]
verse412,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse412/16,[]
verse412,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse412/17,[]
verse412,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse412/18,[]
verse412,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse412/19,[]
verse412,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse412/20,[]
verse412,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse412/21,[]
verse412,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse412/22,[]
verse412,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse412/23,[]
verse412,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse412/24,[]
verse138,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse138/16,[]
verse138,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse138/17,[]
verse138,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse138/18,[]
verse138,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse138/19,[]
verse138,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse138/20,[]
verse138,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse138/21,[]
verse138,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse138/22,[]
verse138,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse138/23,[]
verse138,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse138/24,[]
verse058,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse058/19,[]
verse058,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse058/20,[]
verse058,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse058/21,[]
verse058,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse058/22,[]
verse058,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse058/23,[]
verse058,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse058/24,[]
verse130,15,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse130/15,[]
verse130,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse130/16,[]
verse130,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse130/17,[]
verse130,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse130/18,[]
verse130,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse130/19,[]
verse130,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse130/20,[]
verse130,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse130/21,[]
verse130,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse130/22,[]
verse130,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse130/23,[]
verse130,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse130/24,[]
verse007,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse007/16,[]
verse007,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse007/17,[]
verse007,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse007/18,[]
verse007,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse007/19,[]
verse007,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse007/20,[]
verse007,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse007/21,[]
verse007,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse007/22,[]
verse122,7,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse122/7,[]
verse122,8,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse122/8,[]
verse122,9,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse122/9,[]
verse122,10,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse122/10,[]
verse122,11,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse122/11,[]
verse122,12,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse122/12,[]
verse122,13,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse122/13,[]
verse122,14,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse122/14,[]
verse122,15,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse122/15,[]
verse122,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse122/16,[]
verse122,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse122/17,[]
verse122,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse122/18,[]
verse122,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse122/19,[]
verse122,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse122/20,[]
verse122,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse122/21,[]
verse122,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse122/22,[]
verse122,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse122/23,[]
verse122,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse122/24,[]
verse236,1,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse236/1,[]
verse236,2,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse236/2,[]
verse236,3,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse236/3,[]
verse236,4,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse236/4,[]
verse236,5,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse236/5,[]
verse236,6,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse236/6,[]
verse236,7,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse236/7,[]
verse236,8,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse236/8,[]
verse236,9,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse236/9,[]
verse236,10,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse236/10,[]
verse236,11,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse236/11,[]
verse236,12,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse236/12,[]
verse236,13,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse236/13,[]
verse236,14,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse236/14,[]
verse236,15,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse236/15,[]
verse236,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse236/16,[]
verse236,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse236/17,[]
verse236,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse236/18,[]
verse236,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse236/19,[]
verse236,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse236/20,[]
verse236,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse236/21,[]
verse236,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse236/22,[]
verse236,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse236/23,[]
verse236,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse236/24,[]
verse250,1,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse250/1,[]
verse250,2,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse250/2,[]
verse250,3,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse250/3,[]
verse250,4,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse250/4,[]
verse250,5,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse250/5,[]
verse250,6,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse250/6,[]
verse250,7,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse250/7,[]
verse250,8,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse250/8,[]
verse250,9,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse250/9,[]
verse107,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse107/18,[]
verse107,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse107/19,[]
verse107,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse107/20,[]
verse107,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse107/21,[]
verse107,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse107/22,[]
verse107,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse107/23,[]
verse107,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse107/24,[]
verse063,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse063/20,[]
verse063,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse063/21,[]
verse063,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse063/22,[]
verse063,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse063/23,[]
verse063,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse063/24,[]
verse400,1,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse400/1,[]
verse400,2,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse400/2,[]
verse400,3,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse400/3,[]
verse400,4,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse400/4,[]
verse400,5,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse400/5,[]
verse400,6,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse400/6,[]
verse400,7,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse400/7,[]
verse400,8,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse400/8,[]
verse113,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse113/21,[]
verse113,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse113/22,[]
verse113,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse113/23,[]
verse113,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse113/24,[]
verse113,25,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse113/25,[]
verse064,9,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse064/9,[]
verse064,10,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse064/10,[]
verse064,11,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse064/11,[]
verse064,12,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse064/12,[]
verse064,13,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse064/13,[]
verse064,14,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse064/14,[]
verse064,15,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse064/15,[]
verse064,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse064/16,[]
verse064,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse064/17,[]
verse064,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse064/18,[]
verse064,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse064/19,[]
verse064,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse064/20,[]
verse064,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse064/21,[]
verse064,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse064/22,[]
verse064,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse064/23,[]
verse064,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse064/24,[]
verse254,7,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse254/7,[]
verse254,8,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse254/8,[]
verse254,9,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse254/9,[]
verse254,10,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse254/10,[]
verse254,11,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse254/11,[]
verse254,12,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse254/12,[]
verse254,13,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse254/13,[]
verse254,14,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse254/14,[]
verse254,15,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse254/15,[]
verse254,16,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse254/16,[]
verse254,17,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse254/17,[]
verse254,18,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse254/18,[]
verse254,19,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse254/19,[]
verse254,20,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse254/20,[]
verse254,21,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse254/21,[]
verse254,22,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse254/22,[]
verse254,23,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse254/23,[]
verse254,24,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse254/24,[]
verse024,15,dataset/data_preprocessing/cutout-folder/cutouts-verse19/verse024/15,[]
